n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
40,8,1.0,0.6,548977048,600,3,4.172025000000001,4.164875000000006,4.164275000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.150825,4.150825,False,0.34281729999929667,False,False,1,1000,4.150825000000005,4.150825000000005,False,0.3144054999575019,False,False,1,1000,4.150825,4.150825,False,0.36156980000669137,False,False,1,1000,27,0.03140740740740699,0.03076442695670334,27,0.020814814814817176,0.020000000000004015,27,0.019925925925925507,0.017999999999999794,27,0.03140740740740347,0.030764426956666036,27,0.02081481481481366,0.020000000000016893,27,0.01992592592592199,0.017999999999989136,27,0.03140740740740827,0.03076442695670334,27,0.02081481481481846,0.020000000000002238,27,0.01992592592592679,0.017999999999999794,11,0.02599999999999746,0.017999999999997573,11,0.028181818181818186,0.017999999999999794,5,0.006000000000002626,0.006000000000002448,3,0.0019999999999975593,0.0009999999999976694
40,8,1.0,0.6,521760889,600,3,4.038675,4.030025000000001,4.004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.003500000000001,4.003500000000001,False,0.35169019998284057,False,False,1,1000,4.0035000000000025,4.0035000000000025,False,0.6471355999819934,False,False,1,1000,,,False,0.5281864000135101,False,False,1,1000,31,0.04538709677419496,0.012000000000004007,24,0.03905056749688305,0.012799647666865921,13,0.015846852444423878,0.006646963870102773,28,0.05024999999999822,0.012794929021269663,22,0.048227272727274006,0.02638390183252337,13,0.01677344557415668,0.007999999999956486,0,0,0,0,0,0,0,0,0,22,0.015727272727269502,0.003999999999997561,33,0.04203030303030312,0.008999999999999897,19,0.05678947368421409,0.042000000000004256,2,0.018999999999997685,0.018999999999997685
40,8,1.0,0.6,434794718,600,3,3.871999999999999,3.8720000000000026,3.871999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.867850000000001,3.867850000000001,False,0.39979909994872287,False,False,1,1000,3.86785,3.86785,False,0.3371400000178255,False,False,1,1000,3.867850000000001,3.867850000000001,False,0.4465732999960892,False,False,1,1000,14,0.011857142857142091,0.0065000000000012825,14,0.011857142857145135,0.006500000000004391,14,0.011857142857142091,0.0065000000000012825,14,0.011857142857138379,0.006500000000003947,14,0.011857142857141425,0.006500000000007056,14,0.011857142857138379,0.006500000000003947,14,0.011857142857142091,0.0065000000000012825,14,0.011857142857145135,0.006500000000004391,14,0.011857142857142091,0.0065000000000012825,0,0,0,0,0,0,0,0,0,0,0,0
80,12,0.0,0.2,906691059,600,3,1.3097875000000005,1.2792500000000016,1.2784000000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2049923982510569,1.2049923982510569,False,1.5196816000388935,False,False,1,1000,1.214408844470128,1.214408844470128,False,1.431226600019727,False,False,1,1000,1.2135932634410438,1.2135932634410438,False,1.301785799965728,False,False,1,1000,57,0.14708084455991824,0.09199999999999986,29,0.15751857548781156,0.05462400876854101,27,0.16710732010317972,0.06699999999999973,62,0.1230692329417682,0.09100000000000008,56,0.0926302221855299,0.05862330628040524,38,0.10473065119002778,0.04750472572659159,62,0.12412159555994183,0.08450000000000002,44,0.09220029803899465,0.051658401606506366,55,0.09426434408575256,0.060575428110613005,57,0.04285964912280608,0.027999999999999137,57,0.0440526315789474,0.030000000000000027,21,0.008190476190477096,0.004000000000000892,16,0.006437499999999069,0.003999999999999115
80,12,0.0,0.2,413653999,600,3,1.3193375000000005,1.297750000000001,1.2974875000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2356286431371006,1.2356286431371006,False,1.6196954000042751,False,False,1,1000,1.239152063332309,1.239152063332309,False,1.5059971999726258,False,False,1,1000,1.2391611631998856,1.2391611631998856,False,1.4246598000172526,False,False,1,1000,71,0.0943198387187586,0.05944781161163171,47,0.07271026354163464,0.03400000000000181,45,0.07290556891219215,0.033000000000000584,73,0.08787445114267353,0.05803995592041966,68,0.0689387490208123,0.04201997796021073,58,0.0696982795889399,0.04399999999999993,74,0.08667712086498672,0.05727789915232573,61,0.062292705388524314,0.03500000000000081,69,0.06762473831897131,0.0377637040561174,63,0.02741269841269739,0.008999999999999009,64,0.027312499999999983,0.009000000000000008,26,0.003923076923077917,0.00300000000000078,20,0.00389999999999896,0.0029999999999986704
80,12,0.0,0.2,813847339,600,3,1.29235,1.2797500000000004,1.2793625,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2277004911670306,1.2277004911670306,False,1.5945738999871537,False,False,1,1000,1.2334124999999996,1.2334124999999996,False,1.6047182999900542,False,False,1,1000,1.2335874999999987,1.2335874999999987,False,1.3899265000363812,False,False,1,1000,62,0.0834187210747972,0.04500000000000004,38,0.07992153560984049,0.043308516761726534,33,0.0763852367504881,0.0369999999999997,68,0.0693382352941162,0.04122230082385947,60,0.06178333333333257,0.03852503651099204,48,0.055017563294138594,0.03100000000000014,68,0.06913235294117552,0.038499999999998535,51,0.06123969006125417,0.03699999999999792,60,0.06103333333333227,0.036999999999998034,53,0.019018867924527318,0.009999999999998677,52,0.019980769230769226,0.009499999999999953,17,0.0053529411764716315,0.004000000000001114,15,0.0033333333333324185,0.0019999999999988916
80,12,0.0,0.2,955892128,600,3,1.3575374999999998,1.3072250000000014,1.3063625000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2312083121256454,1.2312083121256454,False,1.7613792000338435,False,False,1,1000,1.23955915430141,1.23955915430141,False,1.7568977999617346,False,False,1,1000,1.241919105197106,1.241919105197106,False,1.4236310999840498,False,False,1,1000,65,0.15548207738381917,0.11099999999999999,31,0.1267466594901162,0.07800000000000074,29,0.12423524820917997,0.07600000000000007,72,0.13108705077620916,0.10230730057757476,62,0.08731076864334045,0.07500000000000184,44,0.07525104604682191,0.057523913130595794,72,0.12846488311432538,0.09200000000000014,56,0.07971591174955385,0.06400000000000089,63,0.0818328822893876,0.061000000000000165,67,0.060074626865670736,0.04599999999999893,68,0.06020588235294119,0.043500000000000205,31,0.006032258064517026,0.004000000000000892,15,0.010399999999999018,0.003999999999999115
80,12,0.0,0.2,451585301,600,3,1.2070375,1.1824000000000006,1.182,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.139399999999998,1.139399999999998,False,1.5390413999557495,False,False,1,1000,1.1459125,1.1459125,False,1.522750400006771,False,False,1,1000,1.1466249999999985,1.1466249999999985,False,1.340319200011436,False,False,1,1000,56,0.09662500000000018,0.05300000000000027,30,0.09166666666666765,0.052396919514729356,28,0.09650000000000014,0.05050000000000032,62,0.07887096774193368,0.04900000000000049,51,0.05723529411764552,0.0390000000000037,40,0.059803039554159686,0.031500000000000083,62,0.0779516129032256,0.04899999999999949,53,0.04758490566037807,0.031000000000000583,51,0.05549019607843116,0.037000000000000144,58,0.03398275862068875,0.021499999999999186,58,0.03453448275862069,0.02200000000000002,28,0.003535714285715189,0.003000000000000891,14,0.0056428571428562046,0.0034999999999991704
80,12,0.0,0.2,43469773,600,3,1.5284625000000007,1.4549625000000013,1.4547875000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.393392520520071,1.393392520520071,False,1.8571127000031993,False,False,1,1000,1.4019613711860153,1.4019613711860153,False,1.8743243999779224,False,False,1,1000,1.4030783154367963,1.4030783154367963,False,1.6060260999947786,False,False,1,1000,66,0.1637211872483968,0.071285981444968,31,0.09058221925366323,0.04213667716366043,24,0.10026698235549007,0.030568338581830168,68,0.14882485742821544,0.09764258770616419,61,0.06950967713309354,0.04300000000000215,47,0.075848556549754,0.03700000000000081,67,0.14971245917994214,0.08599999999999963,43,0.0681624041775032,0.05696720739479111,61,0.06781532401731362,0.04199999999999959,61,0.09639344262294973,0.061999999999998945,62,0.09506451612903226,0.06600000000000006,16,0.01275000000000115,0.010500000000001286,25,0.013679999999998955,0.005999999999998673
80,12,0.0,0.2,278009742,600,3,1.3002500000000015,1.272262500000001,1.2729000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2163895901964936,1.2163895901964936,False,1.796827399986796,False,False,1,1000,1.2221100489373207,1.2221100489373207,False,1.5783815999748185,False,False,1,1000,1.2229662347944947,1.2229662347944947,False,1.412548499996774,False,False,1,1000,64,0.10482551225438135,0.06727091314935041,36,0.08324126967638562,0.04350000000000098,36,0.08881459545800943,0.056429437212912714,69,0.09059704471035102,0.06200000000000072,62,0.06471284008087527,0.049279942008124356,44,0.06526746850486678,0.049929033100055364,69,0.0896043654556563,0.06299999999999972,51,0.0592896845500073,0.04400000000000093,62,0.06443066478129482,0.046135464512311875,61,0.03670491803278595,0.01899999999999924,63,0.03473015873015876,0.015000000000000124,24,0.005541666666667629,0.00400000000000067,18,0.010166666666665745,0.007499999999999285
80,12,0.0,0.2,548977048,600,3,1.2988750000000013,1.2747875000000009,1.2755749999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2162311813467475,1.2162311813467475,False,1.3860456999973394,False,False,1,1000,1.2218832022293238,1.2218832022293238,False,1.4183818000019528,False,False,1,1000,1.2226879620492923,1.2226879620492923,False,1.5258181999670342,False,False,1,1000,64,0.10330477331656374,0.0742005024237542,37,0.08226571125148097,0.04700000000000082,35,0.08059199073465378,0.050000000000000044,66,0.0933233912371814,0.06922352520346986,62,0.0682636100266779,0.04250000000000154,43,0.06782203011590904,0.04474427111100088,68,0.08963180935377149,0.0702502115971374,52,0.05864198749208539,0.038864016736230966,64,0.06610879743838215,0.04400000000000015,57,0.033807017543858724,0.02299999999999902,56,0.03328571428571432,0.02200000000000002,22,0.004409090909091847,0.0035000000000008358,15,0.009666666666665795,0.005999999999999339
80,12,0.0,0.2,521760889,600,3,1.2574000000000003,1.2434125000000014,1.243275000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1873179538445184,1.1873179538445184,False,1.8834168000030331,False,False,1,1000,1.1948624999999997,1.1948624999999997,False,1.57327350002015,False,False,1,1000,1.1949749999999988,1.1949749999999988,False,1.2745723000261933,False,False,1,1000,60,0.09344272820730697,0.0649999999999995,27,0.10475989955551794,0.038000000000000256,23,0.11229222293290551,0.03799999999999959,62,0.08069354838709518,0.05100000000000182,57,0.0681403508771922,0.038000000000000256,38,0.07559594214807586,0.03700000000000003,62,0.08054838709677407,0.052000000000000046,43,0.06543564694059129,0.03300000000000125,57,0.06778947368421036,0.03699999999999992,54,0.020722222222221278,0.014999999999999236,57,0.01982456140350878,0.014999999999999902,20,0.004400000000000936,0.003000000000001002,13,0.004692307692306783,0.003999999999999337
80,12,0.0,0.2,434794718,600,3,1.2281000000000004,1.2095125000000015,1.2092,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1624767951916541,1.1624767951916541,False,1.3616840000031516,False,False,1,1000,1.1653470667208494,1.1653470667208494,False,1.369702199997846,False,False,1,1000,1.165289983336457,1.165289983336457,False,1.393420199980028,False,False,1,1000,65,0.0807670213025776,0.054999999999999716,34,0.06557637252200872,0.044763716035270185,33,0.06568474744691727,0.04499999999999993,67,0.07492887555719216,0.05600000000000116,63,0.05608308987828456,0.041000000000002146,46,0.04865988559782989,0.035000000000000475,67,0.0749970348221389,0.059000000000000385,52,0.057468242244685636,0.04300000000000115,63,0.05575875131878268,0.04199999999999915,56,0.026553571428570535,0.01649999999999907,54,0.028000000000000018,0.01849999999999996,20,0.0041500000000009194,0.003000000000001113,14,0.0034999999999991388,0.0019999999999990026
80,12,0.1,0.2,906691059,600,3,1.5026499999999996,1.4180375000000014,1.4169250000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3433775749354964,1.3433775749354964,False,1.388878800033126,False,False,1,1000,1.358964550450412,1.358964550450412,False,1.4051372000249103,False,False,1,1000,1.3600216061611936,1.3600216061611936,False,1.5414901999756694,False,False,1,1000,58,0.21968610353724416,0.13635379759128996,24,0.16740342341974138,0.06250000000000067,20,0.18309439112181838,0.09783694221834072,60,0.19158059939944938,0.12395470826181354,53,0.08916671630126445,0.04510841243623109,27,0.0886589430245236,0.04300000000000059,60,0.1901711917850731,0.1146551538847489,36,0.08145400614358715,0.049801952245503434,53,0.08589191522838457,0.049000000000000155,59,0.11472881355932094,0.0679999999999985,59,0.11623728813559328,0.06700000000000017,19,0.01594736842105376,0.007000000000001005,13,0.02499999999999887,0.018999999999998574
80,12,0.1,0.2,413653999,600,3,1.4107375000000002,1.3804875000000016,1.3803500000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3167189662365484,1.3167189662365484,False,1.3242925000377,False,False,1,1000,1.325684444596896,1.325684444596896,False,1.319500399986282,False,False,1,1000,1.3254928130249977,1.3254928130249977,False,1.8967351999599487,False,False,1,1000,69,0.10900699566776756,0.048335824809566,35,0.07779464095047427,0.02300000000000102,28,0.08322986224711089,0.0259999999999998,73,0.09320882783901632,0.04400000000000093,63,0.06959118146425802,0.03300000000000192,42,0.07501687202110861,0.026000000000000134,74,0.09215641835135166,0.04200000000000026,47,0.050541164442547595,0.021000000000001684,65,0.0675165378153849,0.030999999999999917,61,0.039672131147539924,0.016999999999999016,64,0.03798437499999998,0.017999999999999905,26,0.004538461538462593,0.003000000000001335,17,0.006941176470587288,0.004999999999999005
80,12,0.1,0.2,813847339,600,3,1.3872375000000003,1.3648125000000004,1.3641624999999995,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3014292472098454,1.3014292472098454,False,1.2689949999912642,False,False,1,1000,1.3092125000000003,1.3092125000000003,False,1.7054241999867372,False,False,1,1000,1.3101874999999994,1.3101874999999994,False,1.765245100017637,False,False,1,1000,57,0.1204326354949524,0.05899999999999972,24,0.14374707340997342,0.04600000000000082,22,0.15308771644724287,0.053001674140891186,61,0.10232786885245652,0.06166080370852933,56,0.07942857142856971,0.049857937662829754,36,0.09351260193150955,0.05394530408923015,61,0.10104918032786842,0.05971781860622327,45,0.07902796987195408,0.04100000000000037,56,0.0771071428571424,0.04385890930311109,57,0.03147368421052529,0.019999999999998463,57,0.03238596491228073,0.02200000000000002,30,0.0051333333333343145,0.004000000000001003,15,0.005066666666665576,0.0029999999999990035
80,12,0.1,0.2,955892128,600,3,1.4857375000000004,1.4244750000000008,1.4244375000000005,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3436068498484142,1.3436068498484142,False,1.5053955999901518,False,False,1,1000,1.3513019431737188,1.3513019431737188,False,1.5176174999796785,False,False,1,1000,1.3535503538650568,1.3535503538650568,False,1.3456573999719694,False,False,1,1000,65,0.17493003095579565,0.1429999999999998,23,0.10512852297801718,0.06453309640187288,26,0.09317649796532608,0.055487003098423804,70,0.15364063637289146,0.11148330436262088,62,0.09441684751778168,0.056000000000001826,33,0.06564884572057295,0.04599999999999982,70,0.15107102415421816,0.11322868640619776,52,0.0952621251992659,0.06151529192413452,61,0.09296674902943054,0.052000000000000046,67,0.07314925373134225,0.05099999999999927,68,0.07211764705882358,0.05349999999999999,30,0.00953333333333443,0.0070000000000011164,14,0.017999999999999,0.016999999999999127
80,12,0.1,0.2,451585301,600,3,1.1715625000000007,1.155462500000001,1.1549625000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1240374999999987,1.1240374999999987,False,1.561902099987492,False,False,1,999,1.1283999999999998,1.1283999999999998,False,1.648334400029853,False,False,1,999,1.1284374999999986,1.1284374999999986,False,1.4966991000110283,False,False,1,999,58,0.06555172413793073,0.05049999999999977,37,0.04640540540540589,0.034000000000000474,32,0.04787499999999961,0.0389999999999997,66,0.0523181818181805,0.029000000000001025,53,0.04084905660377255,0.0270000000000008,43,0.03776744186046387,0.026999999999999913,65,0.05307692307692306,0.028000000000000025,51,0.039725490196079315,0.023000000000000798,51,0.0416078431372549,0.027999999999997804,61,0.02111475409835979,0.01099999999999901,61,0.021770491803278703,0.0129999999999999,24,0.0029166666666676036,0.002000000000001001,13,0.002307692307691439,0.0019999999999991136
80,12,0.1,0.2,43469773,600,3,1.6720125000000015,1.556162500000002,1.554950000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4787207067828905,1.4787207067828905,False,1.5929019000031985,False,False,1,1000,1.4981690947312216,1.4981690947312216,False,1.7542131000082009,False,False,1,1000,1.502343339337765,1.502343339337765,False,1.3814792000339366,False,False,1,1000,64,0.2416147415213842,0.12990179191720896,30,0.190094141191543,0.11356404560327293,29,0.2029047617932374,0.1458528621621975,67,0.20757421524630162,0.11067657954227594,55,0.08435404402731374,0.036947893938871434,36,0.1068921285578399,0.07200000000000056,67,0.20259004258177216,0.11099999999999977,43,0.07391326306403949,0.0360000000000007,56,0.07515237237462036,0.03070569859971828,63,0.14711111111110992,0.09799999999999898,64,0.146328125,0.09899999999999975,22,0.01922727272727394,0.01750000000000096,20,0.02019999999999894,0.009499999999999176
80,12,0.1,0.2,278009742,600,3,1.312287500000001,1.2612000000000019,1.259225000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1989068698042122,1.1989068698042122,False,1.6047845000284724,False,False,1,1000,1.2089476477668333,1.2089476477668333,False,1.4573420999804512,False,False,1,1000,1.2091309907200054,1.2091309907200054,False,1.3872778000077233,False,False,1,1000,65,0.1395453910101987,0.09805145648540381,28,0.09242032386298375,0.0598435586784925,30,0.09384051606863926,0.06800000000000017,69,0.11981432142975688,0.0940000000000003,60,0.06966980297755458,0.04200000000000237,43,0.061113986618915435,0.04100000000000126,69,0.1196017498898474,0.09399999999999986,45,0.07046140769427929,0.041000000000000814,61,0.06569706135081099,0.04299999999999948,67,0.0609999999999991,0.039999999999998925,66,0.0643181818181818,0.046499999999999875,24,0.008458333333334206,0.0060000000000008935,15,0.0070666666666657696,0.0019999999999993356
80,12,0.1,0.2,548977048,600,3,1.2683625000000007,1.243175000000002,1.2436000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1840169733296873,1.1840169733296873,False,1.6543413000181317,False,False,1,1000,1.1913216403947868,1.1913216403947868,False,1.7300553999957629,False,False,1,1000,1.1915348271723403,1.1915348271723403,False,1.2896716000395827,False,False,1,1000,66,0.10223700202461937,0.06300000000000006,30,0.10079536115376701,0.03917739095898787,32,0.09744375770400873,0.035499999999999976,70,0.08804669669166994,0.06350000000000022,65,0.06381951951410697,0.029000000000001247,48,0.0642623517880264,0.025559584420399517,70,0.08780305466018039,0.06249999999999978,50,0.06808459432341171,0.03150000000000053,65,0.0640802127109635,0.032999999999999696,58,0.034741379310343885,0.018999999999998907,58,0.0341551724137931,0.019999999999999907,17,0.0038235294117656303,0.00300000000000078,20,0.0049499999999990775,0.0029999999999994476
80,12,0.1,0.2,521760889,600,3,1.4483625,1.3995250000000012,1.3991250000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3377703527623133,1.3377703527623133,False,1.5640014000236988,False,False,1,1000,1.3463502224160333,1.3463502224160333,False,1.4485866000177339,False,False,1,1000,1.3481393064366096,1.3481393064366096,False,1.464704099984374,False,False,1,1000,64,0.13824018404710547,0.08431771050980807,31,0.09582360714788861,0.055377004545103414,29,0.12897383738951315,0.08025841647451348,67,0.12180570457786806,0.08100000000000063,57,0.07463126678451254,0.0420000000000027,36,0.07791380344736348,0.044185195056831605,67,0.11966948485180728,0.0810000000000004,45,0.07360856937589326,0.03600000000000092,58,0.07032509457019111,0.037000000000000255,57,0.06854385964912171,0.051999999999998714,62,0.06353225806451607,0.04500000000000004,26,0.01000000000000111,0.0060000000000010045,14,0.015357142857141848,0.01099999999999901
80,12,0.1,0.2,434794718,600,3,1.2787875000000004,1.2589750000000008,1.2576625000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2070443110616014,1.2070443110616014,False,1.2867405000142753,False,False,1,1000,1.2112147219082072,1.2112147219082072,False,1.5198761000065133,False,False,1,1000,1.2110814319587104,1.2110814319587104,False,1.3248401999589987,False,False,1,1000,71,0.08083739598692617,0.042999999999999705,45,0.06912560868590203,0.037000000000000366,43,0.06851451581233683,0.0349999999999997,73,0.07405235955264793,0.04299999999999993,70,0.054583174962048,0.034500000000001085,54,0.05499275945631227,0.03249999999999997,73,0.07419843073017862,0.04400000000000026,57,0.05891226403199908,0.0370000000000007,70,0.053235506332900584,0.033999999999999864,59,0.026864406779660056,0.009999999999999343,59,0.028644067796610172,0.0129999999999999,25,0.007360000000000966,0.00300000000000078,16,0.0055624999999990266,0.0009999999999992237
80,12,0.2,0.2,906691059,600,3,1.971525000000001,1.8148375,1.8040125000000011,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.7161660531252059,1.7161660531252059,False,1.3289024999830872,False,False,1,1000,1.7520448267395001,1.7520448267395001,False,1.4016595000284724,False,False,1,1000,1.7546681128595114,1.7546681128595114,False,1.5184824999887496,False,False,1,1000,65,0.3142879346151285,0.19017830867221397,27,0.1888693410127199,0.13458372976357724,27,0.18229977364367242,0.07347047079251201,67,0.26206587851999763,0.17700000000000315,54,0.09302618260814652,0.0400302221896216,26,0.08828843457225438,0.02855098400888978,67,0.2589335965856553,0.18233436752509058,43,0.10419668797524279,0.07967173216663781,50,0.07895101942477806,0.034335866083317956,67,0.18708955223880452,0.13399999999999768,67,0.20001492537313434,0.13900000000000023,35,0.04471428571428709,0.02700000000000191,11,0.0557272727272714,0.023999999999998467
80,12,0.2,0.2,413653999,600,3,1.7483624999999996,1.621087500000001,1.6206500000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5329997552160122,1.5329997552160122,False,1.6470158000010997,False,False,1,1000,1.553964443959805,1.553964443959805,False,1.8027935999562033,False,False,1,1000,1.5604968456253605,1.5604968456253605,False,1.4431507000117563,False,False,1,1000,69,0.2496959359814329,0.1438114486788582,32,0.19131904738778716,0.11406827116488022,30,0.21691269169600616,0.15680510669619574,74,0.21016006058399306,0.11700000000000127,64,0.08390382005024301,0.037971961612720206,39,0.12259560476409967,0.057738752745919,74,0.2030980047293374,0.13350757769253052,47,0.06976477609860171,0.03000000000000047,62,0.07761697338662853,0.03817782280174442,70,0.1454571428571416,0.10599999999999876,70,0.1459571428571429,0.11499999999999999,28,0.02160714285714404,0.01200000000000101,17,0.02835294117646958,0.006999999999998785
80,12,0.2,0.2,813847339,600,3,1.77895,1.6296375000000007,1.6134125000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.509751552460024,1.509751552460024,False,1.8449024999863468,False,False,1,1000,1.5336280999930192,1.5336280999930192,False,1.807229100028053,False,False,1,1000,1.5385677074048114,1.5385677074048114,False,1.5092031999956816,False,False,1,1000,65,0.3313211662030457,0.2829719863456597,34,0.2065994323838008,0.16450000000000098,31,0.20102052628577033,0.1125360980529333,69,0.28443118841388904,0.2273805167993468,60,0.12801253334264018,0.0760020380191031,37,0.12075155665936078,0.050455175547651665,69,0.2787041073567378,0.2420598005103174,46,0.13293602796654802,0.07343960264443183,57,0.10504532294061229,0.05376294011197502,69,0.17311594202898428,0.16299999999999892,69,0.19192753623188405,0.17099999999999982,27,0.03848148148148262,0.026000000000001577,12,0.01374999999999891,0.011999999999999011
80,12,0.2,0.2,955892128,600,3,1.6049375000000006,1.5501250000000013,1.5481500000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.4719744472764273,1.4719744472764273,False,1.8088303999975324,False,False,1,1000,1.481748402252962,1.481748402252962,False,1.6419287000317127,False,False,1,1000,1.4833030417680948,1.4833030417680948,False,1.7027232000255026,False,False,1,1000,61,0.17437777406370014,0.13199999999999945,23,0.12440852654701666,0.061136541503494124,21,0.15780821183912547,0.06200000000000028,68,0.1449283502906317,0.11774974034314334,59,0.09271403084344085,0.06500000000000306,36,0.09412288418304639,0.05399999999999949,68,0.14309936262577022,0.11197447071162292,45,0.08813979701777254,0.06700000000000106,59,0.08792807895851495,0.06299999999999928,66,0.06643939393939277,0.0449999999999986,68,0.06680882352941174,0.043500000000000094,33,0.009393939393940533,0.007000000000001005,16,0.013124999999998957,0.00899999999999912
80,12,0.2,0.2,451585301,600,3,1.5536375,1.4649875000000019,1.4594,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.389555053231965,1.389555053231965,False,1.7005053999600932,False,False,1,1000,1.4056341967754062,1.4056341967754062,False,1.690926600014791,False,False,1,1000,1.408534754938061,1.408534754938061,False,1.5405964000383392,False,False,1,1000,64,0.2051030584600424,0.07689753123654652,26,0.15285750792480252,0.03575375695613625,27,0.14536927244731832,0.023000000000000798,69,0.17159803272416488,0.07001892028262313,59,0.08047905521978689,0.024000000000002242,34,0.08241024997455558,0.025000000000000577,69,0.16823506673847874,0.07199999999999962,49,0.08171978582862481,0.030000000000000915,59,0.06896982381279716,0.019999999999999796,63,0.1125714285714275,0.06399999999999872,63,0.11966666666666669,0.0690000000000004,28,0.020607142857144007,0.01200000000000101,8,0.03162499999999899,0.017499999999999072
80,12,0.2,0.2,43469773,600,3,1.8007874999999989,1.6284375000000018,1.6116875,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.5132123284167704,1.5132123284167704,False,1.5165300999651663,False,False,1,1000,1.5468503027986074,1.5468503027986074,False,1.3475626000436023,False,False,1,1000,1.5573898508291435,1.5573898508291435,False,1.91913840000052,False,False,1,1000,69,0.33342048879214836,0.15453617222186322,31,0.2724318528075117,0.08600000000000096,30,0.2232539248395637,0.04400000000000015,71,0.28612641938184863,0.19515762259795721,60,0.10878292960185533,0.046508301793007634,35,0.1265162355535159,0.05271553217233693,71,0.27425087230518863,0.16900000000000226,45,0.10729785766186295,0.06600000000000295,57,0.0762072269064629,0.039000000000001256,69,0.19982608695652052,0.14699999999999935,69,0.21924637681159437,0.15399999999999991,33,0.03712121212121334,0.023000000000001464,7,0.051714285714284554,0.03099999999999925
