n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,sol_1_label,sol_2_label,sol_3_label,1_avg_rank_result,1_avg_rank_heur,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,2_avg_rank_result,2_avg_rank_heur,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,3_avg_rank_result,3_avg_rank_heur,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA
40,8,0.8,0.6,451585301,600,3,3.305625,3.302775000000002,3.302825,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.2922500000000006,3.2922500000000006,False,0.26084780000383034,False,False,1,1000,3.29375,3.29375,False,0.3059404999949038,False,False,1,1000,3.2937499999999997,3.2937499999999997,False,0.3067632000311278,False,False,1,1000,19,0.02815789473684175,0.0129999999999999,18,0.02611111111111312,0.009500000000002728,18,0.026222222222221963,0.009000000000000341,19,0.024999999999993788,0.013000000000003453,16,0.02256249999999453,0.008499999999991736,17,0.02164705882352222,0.00800000000000356,19,0.025000000000000706,0.013000000000000789,17,0.021529411764708878,0.008000000000006224,16,0.022687500000000693,0.008000000000003116,,,,,,,,
40,8,0.8,0.6,43469773,600,3,3.3394500000000003,3.3109750000000013,3.3046749999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.2687216476595387,3.2687216476595387,False,0.44665709999389946,False,False,1,1000,3.2687231272222075,3.2687231272222075,False,0.3306130000273697,False,False,1,1000,3.2688754075134083,3.2688754075134083,False,0.23370730003807694,False,False,1,1000,26,0.10881284975455295,0.04649705240951407,25,0.0668297434007749,0.027000000000004576,24,0.06020596247264328,0.0260000000000018,26,0.10881057350429464,0.04627672787738035,26,0.06500288119660505,0.02469182560249461,24,0.06003316014612294,0.02600000000000402,26,0.10857629613321801,0.05239044937384474,26,0.06476860382552842,0.03450000000000064,26,0.0550762961332179,0.023500000000000743,,,,,,,,
40,8,0.8,0.6,278009742,600,3,3.1710249999999998,3.146250000000003,3.1418500000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.111725000000001,3.111725000000001,False,0.4176269000163302,False,False,1,1000,3.116825000000004,3.116825000000004,False,0.3305372000322677,False,False,1,1000,,,False,0.2835332000395283,False,False,1,1000,32,0.07412499999999944,0.024499999999999966,21,0.06942873751726697,0.036000000000001364,19,0.07226334146645046,0.04601374380095624,31,0.06993548387096332,0.03600000000000447,29,0.04058620689654917,0.017000000000002125,23,0.040971780880566355,0.02100000000000035,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.8,0.6,548977048,600,3,3.6966499999999973,3.6721749999999984,3.670274999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6353749999999976,3.6353749999999976,False,0.21871760004432872,False,False,1,1000,3.637975000000004,3.637975000000004,False,0.2673198000411503,False,False,1,1000,3.639525,3.639525,False,0.23102880001533777,False,False,1,1000,26,0.09426923076923231,0.048500000000001986,18,0.05450000000000429,0.02400000000000513,15,0.061133333333335156,0.02600000000000069,29,0.08093103448275357,0.03799999999997805,25,0.05471999999999655,0.034000000000006914,21,0.051238095238091565,0.024000000000001798,34,0.06720588235294105,0.032499999999999085,27,0.04400000000000239,0.020000000000004015,25,0.049200000000000216,0.026000000000001577,,,,,,,,
40,8,0.8,0.6,521760889,600,3,3.8489000000000004,3.7907250000000055,3.7567250000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7534179555669325,3.7534179555669325,False,0.2424042000202462,False,False,1,1000,3.7548814887652697,3.7548814887652697,False,0.21882100001676008,False,False,1,1000,,,False,0.2982002000208013,False,False,1,1000,27,0.14145488064158218,0.08423560401829366,24,0.06562342727248631,0.04461780200914833,11,0.049850039660013806,0.023158840160525607,31,0.12131420804481154,0.05200000000000404,26,0.055143863438048474,0.038883464846473315,13,0.03736447333103032,0.010000000000002451,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.8,0.6,434794718,600,3,3.399225,3.398500000000002,3.3977000000000004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.3890499999999997,3.3890499999999997,False,0.2361193000106141,False,False,1,1000,3.390450000000002,3.390450000000002,False,0.24459199997363612,False,False,1,1000,,,False,0.1907070999732241,False,False,1,1000,21,0.01938095238095235,0.006000000000000227,21,0.018666666666669315,0.005000000000003446,18,0.018833333333333296,0.0050000000000000044,22,0.015954545454538702,0.006500000000003503,21,0.015333333333328905,0.0050000000000054445,18,0.01511111111110603,0.005000000000003113,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,906691059,600,3,4.036825,4.036425000000003,4.036425,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.0264750000000005,4.0264750000000005,False,0.3618600000045262,False,False,1,1000,4.026675000000002,4.026675000000002,False,0.21213689999422058,False,False,1,1000,4.026675000000001,4.026675000000001,False,0.30886599997757,False,False,1,1000,24,0.017250000000000477,0.013499999999999623,21,0.019333333333336797,0.014150915940946085,21,0.01933333333333392,0.014150915940942532,27,0.015037037037034929,0.013000000000004341,23,0.01695652173913186,0.01500000000000501,24,0.01637499999999852,0.01450000000000129,30,0.01353333333333279,0.011218477185080733,26,0.015115384615387136,0.01345499114842097,25,0.015599999999999437,0.013909982296834933,,,,,,,,
40,8,0.9,0.6,413653999,600,3,3.826150000000002,3.8250250000000046,3.733125000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.781627805309073,3.781627805309073,False,0.34485670004505664,False,False,1,1000,3.781658913074909,3.781658913074909,False,0.23844709998229519,False,False,1,1000,,,False,0.21905379998497665,False,False,1,1000,13,0.13699136827977107,0.077608617279461,11,0.11453716076886522,0.04570793569287712,3,0.07654177495845123,0.09897752263610737,13,0.1368956520772013,0.0753057610054304,13,0.1334341136156662,0.07430576100543362,3,0.0760979520409298,0.09928387378610815,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,813847339,600,3,3.5891500000000014,3.589150000000005,3.520450000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.569474999999997,3.569474999999997,False,0.3708503999514505,False,False,1,1000,3.569474999999998,3.569474999999998,False,0.5166376999695785,False,False,1,1000,,,False,0.15500510000856593,False,False,1,1000,27,0.02914814814814772,0.019626512343193347,27,0.029148148148150563,0.019626512343196012,11,0.02469946328772005,0.016242770801945916,27,0.02914814814814785,0.020572233109937166,27,0.02914814814815066,0.02057223310993983,11,0.02525818693603316,0.019840056296384745,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,955892128,600,3,3.897575000000001,3.896950000000003,3.8579250000000003,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.8919750000000004,3.8919750000000004,False,0.8104483999777585,False,False,1,1000,3.8921000000000037,3.8921000000000037,False,0.35738370002945885,False,False,1,1000,,,False,0.17055670003173873,False,False,1,1000,25,0.008959999999999529,0.006000000000000227,23,0.00886956521739365,0.00600000000000378,19,0.006473684210526,0.005999999999997119,27,0.008111111111106566,0.006000000000002892,23,0.008434782608694317,0.00600000000000378,20,0.0056999999999948646,0.005000000000004778,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,451585301,600,3,3.4241000000000006,3.420800000000001,3.4208,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.4079249999999988,3.4079249999999988,False,0.20087579998653382,False,False,1,1000,3.4079250000000023,3.4079250000000023,False,0.24298719997750595,False,False,1,1000,3.4079250000000005,3.4079250000000005,False,0.30645769997499883,False,False,1,1000,23,0.028130434782609497,0.017285161026665108,23,0.022391304347829412,0.01728516102666866,23,0.022391304347826844,0.017285161026665108,23,0.028130434782604786,0.017285161026670437,23,0.022391304347824704,0.01728516102667399,23,0.022391304347822133,0.017285161026670437,23,0.02813043478260836,0.01728516102666333,23,0.022391304347828274,0.017285161026666884,23,0.022391304347825706,0.01728516102666333,,,,,,,,
40,8,0.9,0.6,43469773,600,3,3.5345500000000016,3.534550000000004,3.5304,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.5163250000000006,3.5163250000000006,False,0.3276223999564536,False,False,1,1000,3.5163249999999993,3.5163249999999993,False,0.26286960003199056,False,False,1,1000,,,False,0.25017619994468987,False,False,1,1000,21,0.034714285714285635,0.015000000000000568,21,0.03471428571428864,0.015000000000003233,18,0.03859726257516597,0.017500000000000737,21,0.03471428571428773,0.015808998940561203,21,0.03471428571429073,0.015808998940563868,18,0.037936594198463194,0.01790449947028727,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,278009742,600,3,3.494325000000001,3.4939500000000008,3.4927000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.4696249999999997,3.4696249999999997,False,0.2952303999918513,False,False,1,1000,3.4699250000000053,3.4699250000000053,False,0.21675479999976233,False,False,1,1000,,,False,0.2528792000375688,False,False,1,1000,28,0.035285714285714316,0.012499999999999956,27,0.03637037037037296,0.013000000000001677,23,0.03743478260869566,0.008999999999998565,28,0.034857142857136925,0.011500000000001176,25,0.03843999999999619,0.01300000000000301,20,0.04209999999999268,0.010500000000001286,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,548977048,600,3,3.9738749999999996,3.9684500000000043,3.967824999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.948325000000001,3.948325000000001,False,0.32236499997088686,False,False,1,1000,3.9485000000000032,3.9485000000000032,False,0.20990409998921677,False,False,1,1000,3.9485499999999987,3.9485499999999987,False,0.3173975999816321,False,False,1,1000,24,0.04258333333333355,0.03200000000000114,23,0.035130434782611776,0.027000000000002355,22,0.03377272727272747,0.024499999999999522,27,0.037592592592591234,0.032499091830709315,26,0.030692307692309042,0.023999999999984256,22,0.029674835019574294,0.023500000000000965,27,0.03751851851851856,0.02886093019474334,26,0.030576923076925944,0.023500000000002963,25,0.030839999999999926,0.02499999999999991,,,,,,,,
40,8,0.9,0.6,521760889,600,3,3.9903750000000016,3.977175000000004,3.9433000000000016,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.9389247677331003,3.9389247677331003,False,0.1867251999792643,False,False,1,1000,3.939643166079746,3.939643166079746,False,0.20724980003433302,False,False,1,1000,,,False,0.1996810999698937,False,False,1,1000,28,0.07350033180985739,0.037366218806863305,24,0.06325910906883854,0.03186621880686813,8,0.040253112756525294,0.010658287190891347,29,0.06997494333828111,0.03373252859779896,26,0.057741282954240115,0.028655215229461017,7,0.041365679275551175,0.00800000000000356,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,0.9,0.6,434794718,600,3,3.6621999999999977,3.662200000000001,3.6621999999999977,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.658,3.658,False,0.2929337999667041,False,False,1,1000,3.658,3.658,False,0.23630560003221035,False,False,1,1000,3.658,3.658,False,0.3293563000042923,False,False,1,1000,14,0.011999999999999535,0.004999999999999227,14,0.012000000000002167,0.00500000000000167,14,0.011999999999999535,0.004999999999999227,14,0.0119999999999963,0.005000000000005667,14,0.011999999999998932,0.005000000000008331,14,0.0119999999999963,0.005000000000005667,14,0.011999999999999535,0.004999999999999227,14,0.012000000000002167,0.00500000000000167,14,0.011999999999999535,0.004999999999999227,,,,,,,,
40,8,1.0,0.6,906691059,600,3,4.065675000000001,4.065675000000002,4.065675000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.055575000000001,4.055575000000001,False,0.2043570999521762,False,False,1,1000,4.055575000000001,4.055575000000001,False,0.1961435999837704,False,False,1,1000,4.055575000000001,4.055575000000001,False,0.19592199998442084,False,False,1,1000,23,0.017565217391304556,0.0129999999999999,23,0.01756521739130756,0.013000000000002565,23,0.017565217391304556,0.0129999999999999,23,0.017565217391302335,0.012999999999998124,23,0.01756521739130534,0.013000000000000789,23,0.017565217391302335,0.012999999999998124,23,0.017565217391304556,0.0129999999999999,23,0.01756521739130756,0.013000000000002565,23,0.017565217391304556,0.0129999999999999,,,,,,,,
40,8,1.0,0.6,413653999,600,3,3.914325000000004,3.913700000000005,3.863525000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.8836230662116753,3.8836230662116753,False,0.19376669998746365,False,False,1,1000,3.883648620210965,3.883648620210965,False,0.23720050003612414,False,False,1,1000,,,False,0.21168770000804216,False,False,1,1000,10,0.12280773515330771,0.0897634849866713,8,0.1288187976949703,0.07181184804495855,1,0.12991680176848863,0.12991680176848863,10,0.12270551915614218,0.09178926376142771,10,0.12020551915614588,0.08828926376143231,1,0.13110197892342246,0.13110197892342246,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,1.0,0.6,813847339,600,3,3.8045250000000017,3.804525000000003,3.7237000000000022,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.7805499999999994,3.7805499999999994,False,0.20169889996759593,False,False,1,1000,3.7805499999999985,3.7805499999999985,False,0.20314960001269355,False,False,1,1000,,,False,0.14146429998800159,False,False,1,1000,34,0.028205882352940827,0.020699348640375925,34,0.028205882352943884,0.020699348640378812,7,0.015000000000000251,0.008000000000000007,34,0.02820588235294054,0.02299999999999991,34,0.028205882352943596,0.023000000000002796,8,0.018624999999995118,0.007999999999991347,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,1.0,0.6,955892128,600,3,3.9570749999999997,3.9568750000000015,3.9063750000000015,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.9560500000000016,3.9560500000000016,False,0.2802578000118956,False,False,1,1000,3.9560500000000025,3.9560500000000025,False,0.2649593999958597,False,False,1,1000,,,False,0.1311000999994576,False,False,1,1000,16,0.002562499999998552,0.001999999999996005,13,0.002846153846155104,0.002000000000001556,11,0.0018181818181802049,0.0019999999999980034,17,0.0024117647058779076,0.0019999999999447127,12,0.0027499999999956635,0.0020000000000046647,12,0.0018333333333266182,0.0019999999999731344,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,1.0,0.6,451585301,600,3,3.5626499999999988,3.560600000000002,3.5605999999999987,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.5541250000000004,3.5541250000000004,False,0.20309919997816905,False,False,1,1000,3.5541250000000013,3.5541250000000013,False,0.26979660004144534,False,False,1,1000,3.554124999999998,3.554124999999998,False,0.18821599998045713,False,False,1,1000,17,0.020058823529410547,0.01999999999999913,16,0.017158019333665453,0.016013073194070193,16,0.017158019333662816,0.01601307319406753,16,0.021312499999994794,0.01399999999999646,16,0.016187499999997274,0.008999999999972585,16,0.016187499999994803,0.009999999999968923,16,0.02131249999999968,0.013999999999999346,16,0.01618750000000216,0.009000000000000341,16,0.016187499999999688,0.00999999999999801,,,,,,,,
40,8,1.0,0.6,43469773,600,3,3.6297500000000005,3.6297500000000027,3.6251000000000007,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6120250000000014,3.6120250000000014,False,0.3105424999957904,False,False,1,1000,3.6120250000000036,3.6120250000000036,False,0.23213740001665428,False,False,1,1000,,,False,0.20138719998067245,False,False,1,1000,19,0.03731578947368281,0.02099999999999902,19,0.03731578947368597,0.02100000000000346,12,0.031948890760592895,0.017999999999998684,20,0.03544999999999392,0.019445309934317923,20,0.035449999999997095,0.01944530993432103,12,0.026391143010803364,0.01799999999999069,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,1.0,0.6,278009742,600,3,3.6836000000000007,3.683500000000002,3.683500000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.6691249999999993,3.6691249999999993,False,0.23732170002767816,False,False,1,1000,3.669125000000002,3.669125000000002,False,0.21839819999877363,False,False,1,1000,3.6691250000000033,3.6691250000000033,False,0.23761989997001365,False,False,1,1000,26,0.022269230769230826,0.006500000000000172,24,0.023833333333335982,0.007000000000003226,25,0.02300000000000008,0.007000000000000117,26,0.022269230769227957,0.006500000000003281,25,0.022999999999999403,0.007000000000005446,25,0.022999999999996846,0.007000000000003226,26,0.022269230769229258,0.006499999999999506,24,0.0238333333333343,0.007000000000002338,25,0.022999999999998407,0.007000000000000117,,,,,,,,
40,8,1.0,0.6,548977048,600,3,4.172025000000001,4.164875000000006,4.164275000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.150825,4.150825,False,0.22261380002601072,False,False,1,1000,4.150825000000005,4.150825000000005,False,0.18177080003079027,False,False,1,1000,4.150825,4.150825,False,0.18589609995251521,False,False,1,1000,27,0.03140740740740699,0.03076442695670334,27,0.020814814814817176,0.020000000000004015,27,0.019925925925925507,0.017999999999999794,27,0.03140740740740347,0.030764426956666036,27,0.02081481481481366,0.020000000000016893,27,0.01992592592592199,0.017999999999989136,27,0.03140740740740827,0.03076442695670334,27,0.02081481481481846,0.020000000000002238,27,0.01992592592592679,0.017999999999999794,,,,,,,,
40,8,1.0,0.6,521760889,600,3,4.038675,4.030025000000001,4.004,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,4.003500000000001,4.003500000000001,False,0.19432880001841113,False,False,1,1000,4.0035000000000025,4.0035000000000025,False,0.1960207999800332,False,False,1,1000,,,False,0.23007109999889508,False,False,1,1000,31,0.04538709677419496,0.012000000000004007,24,0.03905056749688305,0.012799647666865921,13,0.015846852444423878,0.006646963870102773,28,0.05024999999999822,0.012794929021269663,22,0.048227272727274006,0.02638390183252337,13,0.01677344557415668,0.007999999999956486,0,0,0,0,0,0,0,0,0,,,,,,,,
40,8,1.0,0.6,434794718,600,3,3.871999999999999,3.8720000000000026,3.871999999999999,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,3.8678499999999993,3.8678499999999993,False,0.23716500005684793,False,False,1,1000,3.867850000000002,3.867850000000002,False,0.31763990002218634,False,False,1,1000,3.8678499999999993,3.8678499999999993,False,0.23276090004947037,False,False,1,1000,14,0.011857142857141392,0.006499999999998174,14,0.011857142857144311,0.0065000000000012825,14,0.011857142857141392,0.006499999999998174,14,0.01185714285713857,0.006500000000003059,14,0.011857142857141487,0.0065000000000061675,14,0.01185714285713857,0.006500000000003059,14,0.011857142857141392,0.006499999999998174,14,0.011857142857144311,0.0065000000000012825,14,0.011857142857141392,0.006499999999998174,,,,,,,,
80,12,0.0,0.2,906691059,600,3,1.3097875000000005,1.2792500000000016,1.2784000000000009,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2049923982510569,1.2049923982510569,False,0.8868916000355966,False,False,1,1000,1.214408844470128,1.214408844470128,False,0.8939470999757759,False,False,1,1000,1.2135932634410438,1.2135932634410438,False,0.8177646999829449,False,False,1,1000,57,0.14708084455991824,0.09199999999999986,29,0.15751857548781156,0.05462400876854101,27,0.16710732010317972,0.06699999999999973,62,0.1230692329417682,0.09100000000000008,56,0.0926302221855299,0.05862330628040524,38,0.10473065119002778,0.04750472572659159,62,0.12412159555994183,0.08450000000000002,44,0.09220029803899465,0.051658401606506366,55,0.09426434408575256,0.060575428110613005,,,,,,,,
80,12,0.0,0.2,413653999,600,3,1.3193375000000005,1.297750000000001,1.2974875000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2356286431371006,1.2356286431371006,False,0.8009436000138521,False,False,1,1000,1.239152063332309,1.239152063332309,False,0.8969216999830678,False,False,1,1000,1.2391611631998856,1.2391611631998856,False,1.4804053999832831,False,False,1,1000,71,0.0943198387187586,0.05944781161163171,47,0.07271026354163464,0.03400000000000181,45,0.07290556891219215,0.033000000000000584,73,0.08787445114267353,0.05803995592041966,68,0.0689387490208123,0.04201997796021073,58,0.0696982795889399,0.04399999999999993,74,0.08667712086498672,0.05727789915232573,61,0.062292705388524314,0.03500000000000081,69,0.06762473831897131,0.0377637040561174,,,,,,,,
80,12,0.0,0.2,813847339,600,3,1.29235,1.2797500000000004,1.2793625,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2277004911670306,1.2277004911670306,False,1.1075846999883652,False,False,1,1000,1.2334124999999996,1.2334124999999996,False,1.2121582999825478,False,False,1,1000,1.2335874999999987,1.2335874999999987,False,1.4846462000277825,False,False,1,1000,62,0.0834187210747972,0.04500000000000004,38,0.07992153560984049,0.043308516761726534,33,0.0763852367504881,0.0369999999999997,68,0.0693382352941162,0.04122230082385947,60,0.06178333333333257,0.03852503651099204,48,0.055017563294138594,0.03100000000000014,68,0.06913235294117552,0.038499999999998535,51,0.06123969006125417,0.03699999999999792,60,0.06103333333333227,0.036999999999998034,,,,,,,,
80,12,0.0,0.2,955892128,600,3,1.3575374999999998,1.3072250000000014,1.3063625000000008,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2312083121256454,1.2312083121256454,False,0.9199267000076361,False,False,1,1000,1.23955915430141,1.23955915430141,False,0.8281711000017822,False,False,1,1000,1.241919105197106,1.241919105197106,False,1.097801600000821,False,False,1,1000,65,0.15548207738381917,0.11099999999999999,31,0.1267466594901162,0.07800000000000074,29,0.12423524820917997,0.07600000000000007,72,0.13108705077620916,0.10230730057757476,62,0.08731076864334045,0.07500000000000184,44,0.07525104604682191,0.057523913130595794,72,0.12846488311432538,0.09200000000000014,56,0.07971591174955385,0.06400000000000089,63,0.0818328822893876,0.061000000000000165,,,,,,,,
80,12,0.0,0.2,451585301,600,3,1.2070375,1.1824000000000006,1.182,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.139399999999998,1.139399999999998,False,1.1305181999923661,False,False,1,1000,1.1459125,1.1459125,False,1.6081974999979138,False,False,1,1000,1.1466249999999985,1.1466249999999985,False,0.8717706000315957,False,False,1,1000,56,0.09662500000000018,0.05300000000000027,30,0.09166666666666765,0.052396919514729356,28,0.09650000000000014,0.05050000000000032,62,0.07887096774193368,0.04900000000000049,51,0.05723529411764552,0.0390000000000037,40,0.059803039554159686,0.031500000000000083,62,0.0779516129032256,0.04899999999999949,53,0.04758490566037807,0.031000000000000583,51,0.05549019607843116,0.037000000000000144,,,,,,,,
80,12,0.0,0.2,43469773,600,3,1.5284625000000007,1.4549625000000013,1.4547875000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.393392520520071,1.393392520520071,False,1.278595200041309,False,False,1,1000,1.4019613711860153,1.4019613711860153,False,1.4474385000066832,False,False,1,1000,1.4030783154367963,1.4030783154367963,False,0.8688944000168703,False,False,1,1000,66,0.1637211872483968,0.071285981444968,31,0.09058221925366323,0.04213667716366043,24,0.10026698235549007,0.030568338581830168,68,0.14882485742821544,0.09764258770616419,61,0.06950967713309354,0.04300000000000215,47,0.075848556549754,0.03700000000000081,67,0.14971245917994214,0.08599999999999963,43,0.0681624041775032,0.05696720739479111,61,0.06781532401731362,0.04199999999999959,,,,,,,,
80,12,0.0,0.2,278009742,600,3,1.3002500000000015,1.272262500000001,1.2729000000000006,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2163895901964936,1.2163895901964936,False,2.410837500006892,False,False,1,1000,1.2221100489373207,1.2221100489373207,False,1.4846161000314169,False,False,1,1000,1.2229662347944947,1.2229662347944947,False,0.944071099977009,False,False,1,1000,64,0.10482551225438135,0.06727091314935041,36,0.08324126967638562,0.04350000000000098,36,0.08881459545800943,0.056429437212912714,69,0.09059704471035102,0.06200000000000072,62,0.06471284008087527,0.049279942008124356,44,0.06526746850486678,0.049929033100055364,69,0.0896043654556563,0.06299999999999972,51,0.0592896845500073,0.04400000000000093,62,0.06443066478129482,0.046135464512311875,,,,,,,,
80,12,0.0,0.2,548977048,600,3,1.2988750000000013,1.2747875000000009,1.2755749999999997,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.2162311813467475,1.2162311813467475,False,0.8678213000530377,False,False,1,1000,1.2218832022293238,1.2218832022293238,False,0.8534603000152856,False,False,1,1000,1.2226879620492923,1.2226879620492923,False,2.0023591999779455,False,False,1,1000,64,0.10330477331656374,0.0742005024237542,37,0.08226571125148097,0.04700000000000082,35,0.08059199073465378,0.050000000000000044,66,0.0933233912371814,0.06922352520346986,62,0.0682636100266779,0.04250000000000154,43,0.06782203011590904,0.04474427111100088,68,0.08963180935377149,0.0702502115971374,52,0.05864198749208539,0.038864016736230966,64,0.06610879743838215,0.04400000000000015,,,,,,,,
80,12,0.0,0.2,521760889,600,3,1.2574000000000003,1.2434125000000014,1.243275000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1873179538445184,1.1873179538445184,False,0.80467540002428,False,False,1,1000,1.1948624999999997,1.1948624999999997,False,0.8375735000008717,False,False,1,1000,1.1949749999999988,1.1949749999999988,False,1.0669240000424907,False,False,1,1000,60,0.09344272820730697,0.0649999999999995,27,0.10475989955551794,0.038000000000000256,23,0.11229222293290551,0.03799999999999959,62,0.08069354838709518,0.05100000000000182,57,0.0681403508771922,0.038000000000000256,38,0.07559594214807586,0.03700000000000003,62,0.08054838709677407,0.052000000000000046,43,0.06543564694059129,0.03300000000000125,57,0.06778947368421036,0.03699999999999992,,,,,,,,
80,12,0.0,0.2,434794718,600,3,1.2281000000000004,1.2095125000000015,1.2092,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.1624767951916541,1.1624767951916541,False,1.7087878999882378,False,False,1,1000,1.1653470667208494,1.1653470667208494,False,0.9529401999898255,False,False,1,1000,1.165289983336457,1.165289983336457,False,0.8775563000235707,False,False,1,1000,65,0.0807670213025776,0.054999999999999716,34,0.06557637252200872,0.044763716035270185,33,0.06568474744691727,0.04499999999999993,67,0.07492887555719216,0.05600000000000116,63,0.05608308987828456,0.041000000000002146,46,0.04865988559782989,0.035000000000000475,67,0.0749970348221389,0.059000000000000385,52,0.057468242244685636,0.04300000000000115,63,0.05575875131878268,0.04199999999999915,,,,,,,,
80,12,0.1,0.2,906691059,600,3,1.5026499999999996,1.4180375000000014,1.4169250000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,1.3433775749354964,1.3433775749354964,False,0.8512467999826185,False,False,1,1000,1.358964550450412,1.358964550450412,False,0.8566027999622747,False,False,1,1000,1.3600216061611936,1.3600216061611936,False,1.0596222000312991,False,False,1,1000,58,0.21968610353724416,0.13635379759128996,24,0.16740342341974138,0.06250000000000067,20,0.18309439112181838,0.09783694221834072,60,0.19158059939944938,0.12395470826181354,53,0.08916671630126445,0.04510841243623109,27,0.0886589430245236,0.04300000000000059,60,0.1901711917850731,0.1146551538847489,36,0.08145400614358715,0.049801952245503434,53,0.08589191522838457,0.049000000000000155,,,,,,,,
